system,replica,time_ns,PC1,PC2,local_state,matched_state
Apo,1,293.086,32.29634094238281,18.293787002563477,0,0
Apo,1,293.286,30.893783569335938,24.66269874572754,0,0
Apo,1,293.486,25.47317123413086,10.242250442504883,0,0
Apo,1,293.686,28.298995971679688,7.62346076965332,0,0
Apo,1,293.886,28.67404556274414,12.597604751586914,0,0
Apo,1,294.086,24.262672424316406,7.161210060119629,0,0
Apo,1,294.286,23.990991592407227,13.306371688842773,0,0
Apo,1,294.486,19.00165367126465,19.012256622314453,0,0
Apo,1,294.686,28.529674530029297,14.561975479125977,0,0
Apo,1,294.886,24.30461883544922,11.773772239685059,0,0
Apo,1,295.086,25.504745483398438,16.714569091796875,0,0
Apo,1,295.286,22.875038146972656,18.15566062927246,0,0
Apo,1,295.486,28.769092559814453,23.884666442871094,0,0
Apo,1,295.686,24.874324798583984,21.821500778198242,0,0
Apo,1,295.886,24.227535247802734,13.932798385620117,0,0
Apo,1,296.086,28.000648498535156,23.294424057006836,0,0
Apo,1,296.286,20.206398010253906,13.572249412536621,0,0
Apo,1,296.486,26.067218780517578,12.844477653503418,0,0
Apo,1,296.686,27.10910415649414,8.138728141784668,0,0
Apo,1,296.886,20.055707931518555,19.6795597076416,0,0
Apo,1,297.086,21.61456871032715,22.574844360351562,0,0
Apo,1,297.286,18.782352447509766,15.728484153747559,0,0
Apo,1,297.486,25.86825942993164,22.186494827270508,0,0
Apo,1,297.686,23.49302101135254,17.466291427612305,0,0
Apo,1,297.886,24.422317504882812,27.134384155273438,0,0
Apo,1,298.086,24.256250381469727,24.04958152770996,0,0
Apo,1,298.286,26.287782669067383,24.980295181274414,0,0
Apo,1,298.486,27.445384979248047,13.749502182006836,0,0
Apo,1,298.686,29.74652099609375,21.15037727355957,0,0
Apo,1,298.886,22.765756607055664,27.019411087036133,0,0
Apo,1,299.086,26.098695755004883,24.920806884765625,0,0
Apo,1,299.286,31.583816528320312,29.165496826171875,0,0
Apo,1,299.486,39.85960388183594,31.131851196289062,0,0
Apo,1,299.686,27.851425170898438,12.719494819641113,0,0
Apo,1,299.886,35.57098388671875,17.189598083496094,0,0
Apo,1,300.086,33.266204833984375,19.101533889770508,0,0
Apo,1,300.286,27.918899536132812,16.731904983520508,0,0
Apo,1,300.486,27.7259464263916,21.633831024169922,1,1
Apo,1,300.686,33.61952590942383,20.922008514404297,0,0
Apo,1,300.886,22.795677185058594,15.733187675476074,0,0
Apo,1,301.086,25.9288330078125,16.148902893066406,0,0
Apo,1,301.286,33.6495475769043,26.34564971923828,0,0
Apo,1,301.486,31.19347381591797,11.109068870544434,0,0
Apo,1,301.686,32.61457443237305,23.561847686767578,0,0
Apo,1,301.886,26.054712295532227,17.093196868896484,0,0
Apo,1,302.086,28.885940551757812,28.384252548217773,0,0
Apo,1,302.286,23.515111923217773,25.151844024658203,0,0
Apo,1,302.486,23.967748641967773,17.15985870361328,0,0
Apo,1,302.686,24.61408805847168,17.216266632080078,0,0
Apo,1,302.886,31.311737060546875,24.8917179107666,0,0
Apo,1,303.086,24.467761993408203,19.265348434448242,0,0
Apo,1,303.286,23.94886016845703,18.820127487182617,0,0
Apo,1,303.486,23.832653045654297,21.70370864868164,0,0
Apo,1,303.686,26.228546142578125,23.521347045898438,0,0
Apo,1,303.886,17.870737075805664,21.652101516723633,0,0
Apo,1,304.086,26.60036277770996,22.407560348510742,0,0
Apo,1,304.286,17.72715187072754,21.829004287719727,0,0
Apo,1,304.486,24.431949615478516,14.823821067810059,0,0
Apo,1,304.686,23.03773307800293,26.224117279052734,0,0
Apo,1,304.886,20.921751022338867,20.733129501342773,0,0
Apo,1,305.086,17.863584518432617,11.587650299072266,0,0
Apo,1,305.286,29.440580368041992,24.147899627685547,0,0
Apo,1,305.486,19.95992088317871,20.13718605041504,0,0
Apo,1,305.686,22.041048049926758,16.326068878173828,0,0
Apo,1,305.886,27.86199951171875,19.73740577697754,0,0
Apo,1,306.086,23.05967903137207,17.642314910888672,0,0
Apo,1,306.286,25.10271453857422,31.106136322021484,0,0
Apo,1,306.486,27.409700393676758,22.10162925720215,0,0
Apo,1,306.686,28.50782012939453,24.881017684936523,0,0
Apo,1,306.886,28.606115341186523,23.211688995361328,0,0
Apo,1,307.086,23.554187774658203,26.105424880981445,0,0
Apo,1,307.286,23.878904342651367,28.045320510864258,0,0
Apo,1,307.486,31.91644287109375,27.828685760498047,0,0
Apo,1,307.686,19.13387107849121,24.780628204345703,0,0
Apo,1,307.886,28.941946029663086,24.833406448364258,0,0
Apo,1,308.086,26.943117141723633,26.371103286743164,0,0
Apo,1,308.286,22.809642791748047,27.858545303344727,0,0
Apo,1,308.486,23.57846450805664,22.03614616394043,0,0
Apo,1,308.686,26.94389533996582,20.341949462890625,0,0
Apo,1,308.886,22.737524032592773,22.596899032592773,0,0
Apo,1,309.086,22.624418258666992,18.541213989257812,0,0
Apo,1,309.286,17.681833267211914,17.32029914855957,0,0
Apo,1,309.486,23.405847549438477,18.055971145629883,0,0
Apo,1,309.686,25.015544891357422,17.843656539916992,0,0
Apo,1,309.886,23.171857833862305,25.432174682617188,0,0
Apo,1,310.086,14.557432174682617,14.15200138092041,0,0
Apo,1,310.286,20.43849754333496,20.477285385131836,0,0
Apo,1,310.486,17.627796173095703,15.046098709106445,0,0
Apo,1,310.686,16.972387313842773,13.755067825317383,0,0
Apo,1,310.886,16.89008331298828,17.509334564208984,0,0
Apo,1,311.086,22.122211456298828,19.208087921142578,0,0
Apo,1,311.286,22.17587661743164,25.335899353027344,0,0
Apo,1,311.486,22.727319717407227,22.329486846923828,0,0
Apo,1,311.686,22.356597900390625,15.195732116699219,0,0
Apo,1,311.886,27.01624870300293,20.644258499145508,0,0
Apo,1,312.086,23.163028717041016,21.924442291259766,0,0
Apo,1,312.286,25.331787109375,19.796602249145508,0,0
Apo,1,312.486,23.628528594970703,18.977622985839844,0,0
Apo,1,312.686,15.322956085205078,20.582408905029297,0,0
Apo,1,312.886,29.90667724609375,26.871288299560547,0,0
Apo,1,313.086,28.69723892211914,20.736400604248047,0,0
Apo,1,313.286,28.758268356323242,19.244909286499023,0,0
Apo,1,313.486,25.135568618774414,27.34926414489746,0,0
Apo,1,313.686,26.988121032714844,24.508970260620117,0,0
Apo,1,313.886,30.308279037475586,23.310829162597656,0,0
Apo,1,314.086,28.2296199798584,23.311723709106445,0,0
Apo,1,314.286,25.259347915649414,20.734827041625977,0,0
Apo,1,314.486,24.08114242553711,14.164475440979004,0,0
Apo,1,314.686,24.67156410217285,19.07244873046875,0,0
Apo,1,314.886,21.787519454956055,25.129682540893555,0,0
Apo,1,315.086,27.622699737548828,14.026923179626465,0,0
Apo,1,315.286,28.90450668334961,22.066471099853516,0,0
Apo,1,315.486,23.402099609375,16.24785614013672,0,0
Apo,1,315.686,24.359859466552734,21.431562423706055,0,0
Apo,1,315.886,22.88066291809082,12.588176727294922,0,0
Apo,1,316.086,21.859392166137695,13.53269100189209,0,0
Apo,1,316.286,24.94832420349121,15.315779685974121,1,1
Apo,1,316.486,22.1087646484375,13.199496269226074,0,0
Apo,1,316.686,21.456008911132812,9.773996353149414,0,0
Apo,1,316.886,24.14956283569336,12.742135047912598,0,0
Apo,1,317.086,27.953489303588867,15.707008361816406,0,0
Apo,1,317.286,20.510818481445312,19.368484497070312,0,0
Apo,1,317.486,22.771486282348633,6.278291702270508,0,0
Apo,1,317.686,24.176437377929688,5.78631591796875,0,0
Apo,1,317.886,19.006296157836914,6.764355659484863,0,0
Apo,1,318.086,21.151697158813477,6.053606986999512,0,0
Apo,1,318.286,22.361553192138672,10.367605209350586,0,0
Apo,1,318.486,17.286479949951172,21.29227638244629,0,0
Apo,1,318.686,20.456348419189453,8.222883224487305,0,0
Apo,1,318.886,29.469924926757812,14.951841354370117,0,0
Apo,1,319.086,26.33091163635254,14.367438316345215,0,0
Apo,1,319.286,28.78521728515625,10.231562614440918,0,0
Apo,1,319.486,22.890466690063477,17.01260757446289,0,0
Apo,1,319.686,24.053569793701172,8.325927734375,0,0
Apo,1,319.886,14.550512313842773,7.303135871887207,0,0
Apo,1,320.086,22.996706008911133,8.0459566116333,0,0
Apo,1,320.286,21.31468963623047,14.308453559875488,0,0
Apo,1,320.486,26.88848304748535,5.9653730392456055,0,0
Apo,1,320.686,18.91339874267578,8.430781364440918,0,0
Apo,1,320.886,30.403060913085938,10.59746265411377,0,0
Apo,1,321.086,21.47425079345703,15.48037052154541,0,0
Apo,1,321.286,24.33476448059082,9.483684539794922,0,0
Apo,1,321.486,18.30801010131836,-0.17449195683002472,0,0
Apo,1,321.686,19.76434326171875,4.337939262390137,0,0
Apo,1,321.886,22.68613052368164,1.9460985660552979,0,0
Apo,1,322.086,19.458240509033203,10.177495002746582,0,0
Apo,1,322.286,21.223356246948242,5.555737018585205,0,0
Apo,1,322.486,26.16364288330078,6.400476455688477,0,0
Apo,1,322.686,27.863245010375977,-0.3724810481071472,1,1
Apo,1,322.886,25.439725875854492,5.454397678375244,0,0
Apo,1,323.086,23.7689266204834,5.832091331481934,0,0
Apo,1,323.186,27.0311279296875,4.335595607757568,0,0
Apo,1,323.476,24.186765670776367,-0.6906875371932983,0,0
Apo,1,323.676,27.041013717651367,7.060266971588135,0,0
Apo,1,323.876,28.13555335998535,-0.2107449471950531,0,0
Apo,1,324.076,28.5576171875,-0.25261473655700684,0,0
Apo,1,324.276,24.853374481201172,5.760374069213867,0,0
Apo,1,324.476,23.471847534179688,1.3701525926589966,1,1
Apo,1,324.676,21.486530303955078,4.861067295074463,0,0
Apo,1,324.876,28.375534057617188,10.002961158752441,0,0
Apo,1,325.076,27.146533966064453,9.56963062286377,0,0
Apo,1,325.276,29.995361328125,11.4716157913208,0,0
Apo,1,325.476,30.739213943481445,19.16450309753418,0,0
Apo,1,325.676,33.13799285888672,10.344015121459961,0,0
Apo,1,325.876,27.50196647644043,14.267890930175781,0,0
Apo,1,326.076,23.841075897216797,11.343425750732422,1,1
Apo,1,326.276,23.751955032348633,15.782955169677734,0,0
Apo,1,326.476,25.51715660095215,9.274116516113281,1,1
Apo,1,326.676,32.7698974609375,16.409175872802734,1,1
Apo,1,326.876,21.202651977539062,13.48499584197998,1,1
Apo,1,327.076,24.133460998535156,15.411327362060547,0,0
Apo,1,327.276,31.21141815185547,12.68496322631836,0,0
Apo,1,327.476,25.24671745300293,9.950246810913086,0,0
Apo,1,327.676,24.919334411621094,14.342498779296875,0,0
Apo,1,327.876,25.184494018554688,14.847877502441406,0,0
Apo,1,328.076,25.52630615234375,17.401432037353516,0,0
Apo,1,328.276,24.354877471923828,11.953661918640137,0,0
Apo,1,328.476,22.074392318725586,3.410344362258911,0,0
Apo,1,328.676,23.410057067871094,12.889965057373047,0,0
Apo,1,328.876,25.263168334960938,9.596696853637695,0,0
Apo,1,329.076,30.3924560546875,10.524404525756836,0,0
Apo,1,329.276,28.434650421142578,5.1285529136657715,0,0
Apo,1,329.476,27.167661666870117,14.882647514343262,0,0
Apo,1,329.676,23.456727981567383,15.317082405090332,0,0
Apo,1,329.876,24.496713638305664,14.99020004272461,0,0
Apo,1,330.076,28.37566375732422,12.23914623260498,0,0
Apo,1,330.276,24.65630340576172,6.5979084968566895,0,0
Apo,1,330.476,19.84665298461914,18.86144256591797,0,0
Apo,1,330.676,28.047483444213867,13.368950843811035,0,0
Apo,1,330.876,22.9123477935791,10.124858856201172,0,0
Apo,1,331.076,22.549318313598633,10.480219841003418,0,0
Apo,1,331.276,30.21933937072754,11.344629287719727,0,0
Apo,1,331.476,30.431306838989258,7.5140790939331055,0,0
Apo,1,331.676,30.589767456054688,8.270999908447266,0,0
Apo,1,331.876,24.36324691772461,8.08596134185791,1,1
Apo,1,332.076,20.48298454284668,6.5828471183776855,0,0
Apo,1,332.276,33.018924713134766,9.012288093566895,0,0
Apo,1,332.476,34.43312072753906,9.258472442626953,0,0
Apo,1,332.676,32.33052062988281,16.10051918029785,0,0
Apo,1,332.876,27.439617156982422,4.333253860473633,1,1
Apo,1,333.076,31.244747161865234,14.707135200500488,0,0
Apo,1,333.276,29.8878173828125,9.380772590637207,0,0
Apo,1,333.476,32.33030700683594,9.19822883605957,0,0
Apo,1,333.676,29.961130142211914,14.573735237121582,0,0
Apo,1,333.876,25.6871280670166,12.629313468933105,0,0
Apo,1,334.076,25.71302604675293,5.868175983428955,0,0
Apo,1,334.276,29.118032455444336,15.077744483947754,0,0
Apo,1,334.476,29.132823944091797,15.62486457824707,0,0
Apo,1,334.676,26.724212646484375,12.629233360290527,1,1
Apo,1,334.876,24.289583206176758,1.6561866998672485,1,1
Apo,1,335.076,35.567562103271484,21.760921478271484,0,0
Apo,1,335.276,31.260372161865234,14.179913520812988,0,0
Apo,1,335.476,29.876365661621094,13.120448112487793,0,0
Apo,1,335.676,23.91338539123535,22.954681396484375,0,0
Apo,1,335.876,27.268341064453125,10.981460571289062,0,0
Apo,1,336.076,15.545331954956055,7.596668720245361,1,1
Apo,1,336.276,23.92116355895996,4.4618096351623535,1,1
Apo,1,336.476,25.03898048400879,10.528889656066895,1,1
Apo,1,336.676,23.005422592163086,12.064306259155273,0,0
Apo,1,336.876,22.43293571472168,15.003214836120605,0,0
Apo,1,337.076,24.43100929260254,12.121922492980957,0,0
Apo,1,337.276,23.221529006958008,11.861898422241211,0,0
Apo,1,337.476,20.298751831054688,8.4840669631958,0,0
Apo,1,337.676,17.823694229125977,13.295915603637695,0,0
Apo,1,337.876,24.123546600341797,8.96566104888916,1,1
Apo,1,338.076,28.991029739379883,16.139911651611328,0,0
Apo,1,338.276,27.582468032836914,12.104841232299805,0,0
Apo,1,338.476,29.299697875976562,18.94621467590332,0,0
Apo,1,338.676,20.09868049621582,9.91519546508789,1,1
Apo,1,338.876,26.88233184814453,13.451675415039062,0,0
Apo,1,339.076,25.57961082458496,9.587430953979492,0,0
Apo,1,339.276,26.680532455444336,3.6294338703155518,1,1
Apo,1,339.476,22.03801155090332,9.1400785446167,0,0
Apo,1,339.676,23.17180824279785,9.761822700500488,0,0
Apo,1,339.876,25.202009201049805,13.98911190032959,0,0
Apo,1,340.076,25.727840423583984,17.64069366455078,0,0
Apo,1,340.276,25.59926414489746,11.035965919494629,0,0
Apo,1,340.476,27.154369354248047,18.490039825439453,0,0
Apo,1,340.676,22.40430450439453,11.064939498901367,0,0
Apo,1,340.876,28.304899215698242,6.162036418914795,0,0
Apo,1,341.076,28.061498641967773,15.692394256591797,0,0
Apo,1,341.276,24.99753189086914,20.557897567749023,0,0
Apo,1,341.476,24.65666389465332,16.430889129638672,0,0
Apo,1,341.676,26.552814483642578,15.209868431091309,0,0
Apo,1,341.876,30.6478214263916,12.931595802307129,0,0
Apo,1,342.076,20.52374267578125,14.588115692138672,0,0
Apo,1,342.276,28.78117561340332,15.523685455322266,0,0
Apo,1,342.476,26.780622482299805,8.942581176757812,0,0
Apo,1,342.676,20.93549919128418,6.912320613861084,0,0
Apo,1,342.876,24.148021697998047,18.81500816345215,0,0
Apo,1,343.076,25.03191566467285,19.43149757385254,0,0
Apo,1,343.276,20.922210693359375,13.606371879577637,0,0
Apo,1,343.476,23.950191497802734,13.958780288696289,0,0
Apo,1,343.676,24.989768981933594,22.047887802124023,0,0
Apo,1,343.876,23.8882999420166,8.400081634521484,0,0
Apo,1,344.076,22.27818489074707,11.392256736755371,0,0
Apo,1,344.276,24.510509490966797,11.304290771484375,0,0
Apo,1,344.476,23.93752670288086,8.227700233459473,1,1
Apo,1,344.676,24.72979164123535,10.551939964294434,0,0
Apo,1,344.876,21.800504684448242,11.991641998291016,1,1
Apo,1,345.076,26.4521427154541,14.90251636505127,0,0
Apo,1,345.276,23.97736358642578,4.442943096160889,1,1
Apo,1,345.476,20.648744583129883,14.099360466003418,1,1
Apo,1,345.676,19.410850524902344,13.702930450439453,1,1
Apo,1,345.876,22.609254837036133,13.9447660446167,0,0
Apo,1,346.076,23.083518981933594,3.5438058376312256,0,0
Apo,1,346.276,28.088489532470703,11.4089937210083,0,0
Apo,1,346.476,28.744421005249023,19.33418083190918,0,0
Apo,1,346.676,21.33477210998535,15.900554656982422,1,1
Apo,1,346.876,33.776832580566406,14.415600776672363,1,1
Apo,1,347.076,22.365489959716797,15.598088264465332,0,0
Apo,1,347.276,28.171483993530273,17.995521545410156,0,0
Apo,1,347.476,30.083473205566406,6.992305755615234,0,0
Apo,1,347.676,30.878923416137695,8.071002960205078,0,0
Apo,1,347.876,28.42486000061035,4.4941792488098145,1,1
Apo,1,348.076,19.680625915527344,6.171254634857178,0,0
Apo,1,348.276,24.790973663330078,10.504368782043457,1,1
Apo,1,348.476,25.20803451538086,18.399248123168945,0,0
Apo,1,348.676,31.4912052154541,9.201022148132324,0,0
Apo,1,348.876,24.00259780883789,6.502191066741943,0,0
Apo,1,349.076,28.563955307006836,11.298312187194824,0,0
Apo,1,349.276,31.696523666381836,20.692012786865234,0,0
Apo,1,349.476,27.657991409301758,8.863350868225098,0,0
Apo,1,349.676,23.268062591552734,6.314205169677734,1,1
Apo,1,349.876,21.24791717529297,1.9430043697357178,1,1
Apo,1,350.076,17.89192008972168,2.4106924533843994,0,0
Apo,1,350.276,21.346981048583984,6.42077112197876,0,0
Apo,1,350.476,15.83069133758545,3.0473389625549316,1,1
Apo,1,350.676,26.386064529418945,6.123386383056641,0,0
Apo,1,350.876,19.310625076293945,2.5347087383270264,0,0
Apo,1,351.076,23.29827308654785,6.911618709564209,0,0
Apo,1,351.276,18.06366539001465,5.067770004272461,1,1
Apo,1,351.476,22.80537223815918,8.988778114318848,1,1
Apo,1,351.676,13.888957023620605,-0.8091027140617371,0,0
Apo,1,351.876,15.887443542480469,-1.279393196105957,1,1
Apo,1,352.076,11.826992988586426,-3.0634663105010986,1,1
Apo,1,352.276,14.066349983215332,-1.8505184650421143,1,1
Apo,1,352.476,17.86737823486328,3.9401185512542725,0,0
Apo,1,352.676,19.472341537475586,-1.4575368165969849,1,1
Apo,1,352.876,20.452999114990234,0.5045297741889954,1,1
Apo,1,353.076,22.82876968383789,-0.4305545687675476,1,1
Apo,1,353.276,18.63043975830078,6.536881923675537,1,1
Apo,1,353.476,14.139471054077148,11.192322731018066,1,1
Apo,1,353.676,17.19170570373535,14.360312461853027,1,1
Apo,1,353.876,14.821473121643066,3.4357330799102783,1,1
Apo,1,354.076,26.403884887695312,5.474576473236084,0,0
Apo,1,354.276,23.86092758178711,8.522747039794922,0,0
Apo,1,354.476,23.214500427246094,14.231072425842285,0,0
Apo,1,354.676,27.28030776977539,3.3466296195983887,1,1
Apo,1,354.876,21.480712890625,5.433112621307373,1,1
Apo,1,355.076,21.21839714050293,10.740846633911133,1,1
Apo,1,355.276,21.848466873168945,11.52493667602539,1,1
Apo,1,355.476,22.68663215637207,6.038351535797119,0,0
Apo,1,355.676,19.276599884033203,9.3031644821167,1,1
Apo,1,355.876,17.029861450195312,11.746586799621582,1,1
Apo,1,356.076,20.183456420898438,1.5913381576538086,1,1
Apo,1,356.276,17.35145378112793,-5.433051109313965,1,1
Apo,1,356.476,17.066431045532227,3.753706932067871,0,0
Apo,1,356.676,18.443492889404297,-1.312671422958374,1,1
Apo,1,356.876,17.81326675415039,4.964909553527832,1,1
Apo,1,357.076,21.079486846923828,14.128567695617676,0,0
Apo,1,357.276,23.801361083984375,3.3801827430725098,0,0
Apo,1,357.476,16.255126953125,5.2436370849609375,0,0
Apo,1,357.676,21.124494552612305,-0.5206232666969299,0,0
Apo,1,357.876,27.49015235900879,11.608976364135742,0,0
Apo,1,358.076,23.7680606842041,13.953060150146484,0,0
Apo,1,358.276,24.01117706298828,11.415613174438477,0,0
Apo,1,358.476,27.887012481689453,4.820390701293945,0,0
Apo,1,358.676,31.956052780151367,8.452370643615723,0,0
Apo,1,358.876,28.990806579589844,9.377778053283691,1,1
Apo,1,359.076,21.218101501464844,8.898200988769531,0,0
Apo,1,359.276,27.067657470703125,11.349708557128906,0,0
Apo,1,359.476,18.65888786315918,3.9619951248168945,1,1
Apo,1,359.676,25.8669490814209,10.956951141357422,0,0
Apo,1,359.876,22.987590789794922,4.4388604164123535,0,0
Apo,1,360.076,20.78019142150879,7.116631507873535,0,0
Apo,1,360.276,20.016368865966797,2.6123600006103516,0,0
Apo,1,360.476,26.506101608276367,10.772225379943848,0,0
